,average_degree,density,longest_path,degree_centralization,betweenness_centralization,003,012,021D,021U,021C,030T,dominant_topic
811744413,2.0671140939597317,0.003479990057171265,0.0738255033557047,0.09468559468559469,0.004990106421082837,14350.664429530201,296.76174496644296,2.469798657718121,1.1375838926174497,0.9429530201342282,0.02348993288590604,1
811744894,1.9936102236421724,0.003194888178913738,0.006389776357827476,0.974194080303405,1.0239815149535702e-05,16009.162939297124,15.670926517571885,0.003194888178913738,147.15015974440894,0.009584664536741214,0.003194888178913738,2
811746799,2.1518151815181517,0.003562607916420781,0.12211221122112212,0.1628237002486194,0.004063760681942452,14832.267326732674,312.35643564356434,0.15181518151815182,4.5016501650165015,0.9834983498349835,0.07260726072607261,0
811746892,2.130841121495327,0.0033294392523364486,0.07476635514018691,0.06876959247648903,0.002537256318573666,16675.834890965732,335.1588785046729,0.16199376947040497,1.043613707165109,1.102803738317757,0.03115264797507788,0
811749595,2.300699300699301,0.004036314562630352,0.08741258741258741,0.07314059797380776,0.0034756089631045673,13166.34965034965,320.68531468531467,0.23426573426573427,1.2237762237762237,1.4230769230769231,0.08391608391608392,0
811750278,2.1183800623052957,0.003309968847352025,0.028037383177570093,0.32352076802507834,0.0003653384600313493,16694.158878504673,300.49221183800626,0.24610591900311526,17.626168224299064,0.7850467289719626,0.024922118380062305,4
811750836,2.184,0.004385542168674698,0.072,0.08022412229563415,0.001287895460583106,10023.828,265.636,0.092,1.208,1.128,0.108,0
811751014,2.0642857142857145,0.003699436763952893,0.06428571428571428,0.09723833836156881,0.0013346704992347844,12642.925,281.29285714285714,0.10714285714285714,1.7714285714285714,0.825,0.07857142857142857,0
811752331,2.3699059561128526,0.0037262672265925357,0.07210031347962383,0.16338313195643117,0.005953929566686205,16432.420062695925,361.5423197492163,0.36990595611285265,5.19435736677116,1.4608150470219436,0.012539184952978056,4
811753145,2.0409556313993176,0.0034947870400673245,0.03754266211604096,0.1929576801769995,0.02155772586489419,13873.296928327645,280.4607508532423,1.931740614334471,2.9590443686006824,3.3378839590443685,0.013651877133105802,1
811753499,2.0694980694980694,0.0040106551734458715,0.06177606177606178,0.07394504268090368,0.0017156771622851698,10787.370656370656,261.3822393822394,0.10038610038610038,1.1042471042471043,0.9884169884169884,0.05405405405405406,0
811755047,1.9924812030075187,0.0037593984962406013,0.05639097744360902,0.0456546598056032,0.0011543523522875585,11398.631578947368,259.81954887218046,0.041353383458646614,0.6052631578947368,0.8120300751879699,0.09022556390977443,0
811757535,2.26,0.003779264214046823,0.06666666666666667,0.8307557630580683,0.0011974927235698174,14618.143333333333,128.08666666666667,0.0,103.34666666666666,0.31,0.44666666666666666,2
811761309,2.091549295774648,0.0036953167769870105,0.07042253521126761,0.013908728667017518,0.0018376276250827027,13007.69014084507,291.8133802816901,0.10915492957746478,0.2605633802816901,1.0246478873239437,0.10211267605633803,0
811763276,1.9925650557620818,0.0037174721189591076,0.07063197026022305,0.07897311196824865,0.004842465519125821,11662.375464684015,261.30111524163567,0.17472118959107807,1.2602230483271375,0.828996282527881,0.05947955390334572,4
811764747,1.8984375,0.003722426470588235,0.0390625,0.10316504554577736,0.000595167818555554,10556.64453125,235.64453125,0.09375,1.921875,0.66015625,0.03515625,4
811765563,2.0327868852459017,0.003343399482312338,0.036065573770491806,0.2647863470557582,0.0003886501444465766,15056.140983606558,283.7606557377049,0.013114754098360656,11.324590163934426,0.7508196721311475,0.009836065573770493,4
811766083,2.1785714285714284,0.0039042498719918076,0.05357142857142857,0.18707614553518476,0.0011515819140271054,12630.810714285713,289.67857142857144,0.125,5.392857142857143,0.8714285714285714,0.12142857142857143,0
811766268,2.1056105610561056,0.003486110200424016,0.056105610561056105,0.2996413720270181,0.001077501263641613,14848.432343234323,286.95379537953795,0.0462046204620462,14.118811881188119,0.735973597359736,0.0462046204620462,0
811770257,2.513931888544892,0.003903620944945484,0.09287925696594428,0.24838915655656818,0.012125207661284733,16836.981424148606,376.5634674922601,1.2445820433436532,10.727554179566564,1.4705882352941178,0.01238390092879257,1
811771645,2.2588996763754046,0.0036670449291808516,0.061488673139158574,0.24751470028342992,0.0016890286413108876,15424.155339805826,323.63754045307445,0.20388349514563106,10.258899676375405,1.0550161812297734,0.022653721682847898,4
811776977,2.0,0.003389830508474576,0.030405405405405407,0.8327453015104347,0.00022462073022256875,14263.010135135135,89.99662162162163,0.006756756756756757,101.82432432432432,0.14527027027027026,0.016891891891891893,2
811777045,2.0433212996389893,0.0037016690210851253,0.04332129963898917,0.328300395256917,0.0008042619006702211,12385.382671480145,248.28519855595667,0.02888086642599278,15.588447653429602,0.7075812274368231,0.007220216606498195,4
811778643,2.2527881040892193,0.004202962880763469,0.07063197026022305,0.07799485717480016,0.0016893146209252259,11627.884758364313,295.65055762081784,0.07063197026022305,1.0929368029739777,1.1338289962825279,0.16728624535315986,0
811783953,1.7475083056478404,0.0029125138427464007,0.019933554817275746,0.06795986622073578,0.000170159791898923,14690.784053156147,257.19269102990035,0.023255813953488372,1.6212624584717608,0.3654485049833887,0.013289036544850499,1
811784509,2.027586206896552,0.003507934614007875,0.07931034482758621,0.10443098808150711,0.0026074197573730576,13583.155172413793,285.71724137931034,0.23448275862068965,2.0517241379310347,0.8413793103448276,0.0,4
811786329,1.9367588932806323,0.0038427755819060165,0.1225296442687747,0.18824701195219123,0.004232503094199182,10304.675889328064,231.60474308300394,0.04743083003952569,4.968379446640316,0.6837944664031621,0.019762845849802372,4
811786846,2.013333333333333,0.003366778149386845,0.11333333333333333,0.18850306390428948,0.009092919624864934,14556.976666666667,286.75666666666666,0.06333333333333334,5.733333333333333,0.7733333333333333,0.03,4
811787447,2.019543973941368,0.003299908454152562,0.016286644951140065,0.8847851708989607,6.208204914881401e-05,15366.325732899022,69.37785016286645,0.003257328990228013,119.16612377850163,0.11726384364820847,0.009771986970684038,2
811788004,2.218867924528302,0.004202401372212693,0.09433962264150944,0.04496485770250029,0.0029284702364118136,11282.188679245282,287.94716981132075,0.11320754716981132,0.5056603773584906,1.139622641509434,0.10566037735849057,0
811788251,1.8333333333333333,0.003485424588086185,0.04924242424242424,0.13856558209735,0.0005540694166594294,11247.742424242424,233.0719696969697,0.05303030303030303,2.871212121212121,0.5378787878787878,0.056818181818181816,4
811789373,2.1838235294117645,0.004029194703711743,0.07720588235294118,0.15916359163591637,0.002934277805262668,11905.408088235294,284.5,0.17647058823529413,3.9080882352941178,0.875,0.1323529411764706,0
811789482,2.137184115523466,0.003871710354209177,0.06859205776173286,0.05059288537549407,0.002415602146225959,12358.368231046932,289.54512635379064,0.1444043321299639,0.703971119133574,1.0938628158844765,0.1444043321299639,0
811791104,1.9452054794520548,0.0033422774561031867,0.07191780821917808,0.11091361535726982,0.0023815951874560405,13786.0,275.97945205479454,0.0547945205479452,2.1746575342465753,0.7568493150684932,0.03424657534246575,4
811791302,2.247422680412371,0.0038748666903661573,0.14776632302405499,0.11024937358310465,0.01706400766923545,13647.704467353951,316.53264604810994,0.2852233676975945,2.5257731958762886,1.2577319587628866,0.027491408934707903,4
811791558,1.9318181818181819,0.0036726581403387485,0.05303030303030303,0.08071866020375584,0.0027605800992568444,11234.049242424242,247.53030303030303,0.2689393939393939,1.7613636363636365,0.6931818181818182,0.030303030303030304,1
811794662,2.2033898305084745,0.003747261616511011,0.0711864406779661,0.2766942954656265,0.00658681433614519,14047.372881355932,296.5220338983051,0.19322033898305085,11.905084745762712,0.9423728813559322,0.06440677966101695,1
811796007,1.909433962264151,0.0036163522012578617,0.045283018867924525,0.2598801705265584,0.000741296476692261,11330.830188679245,231.27169811320755,0.033962264150943396,9.264150943396226,0.5773584905660377,0.022641509433962263,0
811797340,2.138181818181818,0.003901791639017916,0.06181818181818182,0.061990321114408706,0.002337899548725908,12177.687272727273,286.89454545454544,0.17454545454545456,0.9672727272727273,1.1454545454545455,0.13090909090909092,0
811800423,2.791208791208791,0.005130898513251454,0.03296703296703297,0.45261287171695247,0.0013104957768868314,11943.117216117216,306.43956043956047,3.8937728937728937,30.835164835164836,0.8315018315018315,0.21611721611721613,2
811801023,2.0346020761245676,0.0035322952710495964,0.1245674740484429,0.09078590785907859,0.008917019198713787,13486.667820069204,286.7647058823529,0.08996539792387544,1.5397923875432526,0.8719723183391004,0.0657439446366782,0
811801389,2.0,0.0037593984962406013,0.0599250936329588,0.18181302312384737,0.002289345153207882,11489.003745318352,253.68913857677902,0.08239700374531835,4.790262172284645,0.7378277153558053,0.0299625468164794,4
811802415,1.8839590443686007,0.0032259572677544534,0.051194539249146756,0.09005319399331545,0.000760282678129587,13890.221843003414,269.481228668942,0.040955631399317405,1.4982935153583619,0.7167235494880546,0.040955631399317405,0
811802449,1.6723549488054608,0.0028636214876805836,0.030716723549488054,0.03561173092312762,0.00033907221008822253,13919.955631399318,240.77815699658703,0.06143344709897611,0.8532423208191127,0.33447098976109213,0.017064846416382253,1
811803850,2.2073578595317724,0.003703620569684182,0.05351170568561873,0.05335231509728154,0.002460493710887838,14425.889632107024,322.5652173913044,0.3277591973244147,0.8662207357859532,1.214046822742475,0.13712374581939799,0
811806114,2.2259136212624586,0.003709856035437431,0.11627906976744186,0.07642140468227425,0.006391081382385729,14620.093023255815,327.1727574750831,0.11960132890365449,1.3156146179401993,1.1661129568106312,0.132890365448505,0
811806670,2.3722397476340693,0.003753543904484287,0.05993690851735016,0.18989351014667472,0.003768601389175023,16224.94952681388,356.5110410094637,0.6624605678233438,6.548895899053628,1.2902208201892744,0.03785488958990536,4
811811102,2.1100323624595467,0.0034253772117849787,0.038834951456310676,0.33296670755954144,0.0005928253606877887,15454.171521035598,286.44983818770226,0.05177993527508091,17.889967637540455,0.7540453074433657,0.016181229773462782,1
